Feature name,Count,% Miss,Card,Min,1st Qrt,Mean,Median,3rd Qrt,Max,Standard deviation
 0,199478,0.0,52,0.0,0.0,15.35,0.0,33.0,51.0,18.067292357578605
 0.1,199478,0.0,47,0.0,0.0,11.31,0.0,26.0,46.0,14.453873962687867
 0.2,199478,0.0,1240,0.0,0.0,55.43,0.0,0.0,9999.0,274.90570802816364
 0.3,199478,0.0,132,0.0,0.0,434.79,0.0,0.0,99999.0,4698.032826935701
 0.4,199478,0.0,113,0.0,0.0,37.3,0.0,0.0,4608.0,271.8444173481744
 0.5,199478,0.0,1478,0.0,0.0,197.53,0.0,0.0,99999.0,1984.3368032806027
 3494.72,199478,0.0,99790,37.87,1061.63,1740.43,1618.31,2188.61,18656.3,993.7991403596177
 0.6,199478,0.0,7,0.0,0.0,1.96,1.0,4.0,6.0,2.3650825998979883
 0.7,199478,0.0,3,0.0,0.0,0.18,0.0,0.0,2.0,0.5537163939723161
 2,199478,0.0,3,0.0,2.0,1.51,2.0,2.0,2.0,0.8514694861915467
 0.8,199478,0.0,53,0.0,0.0,23.17,8.0,52.0,52.0,24.41129071567538
 95,199478,0.0,2,94.0,94.0,94.5,94.0,95.0,95.0,0.49999990648805215
